"ID";"LAND";"X";"Y";"amp.max";"pathlength2";"baker2";"fdc.slope_0_0.1";"fdc.slope_0.3_0.7";"fdc.slope_0.8_1";"peakts.avg";"peakts.cv";"rise.avg";"fall.avg";"rise.cv";"fall.cv";"BFI";"fvi.cvdry";"fvi.cvwet";"gwpc.tdur";"gwpc.tdur.cv";"gwpc.tris";"gwpc.tris.cv";"gwpc.trec";"gwpc.trec.cv";"meanann.min";"meanann.max";"peakbasetime.avg";"peakbasetime.cv";"reces.const";"recov.const";"reversals.avg";"reversals.cv";"sqr.avg";"sqr.cv";"intannfluc.s";"intannfluc.y";"BFS";"l1";"l2";"l3";"l4";"bimodality";"colwells.C";"colwells.M";"colwells.P";"cvmon.min";"cvmon.max";"dip";"fdc.range_0.1_0.9";"fdc.range_0.2_0.8";"fdc.range_0.25_0.75";"median";"parde.seasonality";"pulse.count.low";"pulse.count.high";"pulse.dur.low";"pulse.dur.high";"pulse.cv.low";"pulse.cv.high";"silverman";"varjulday.min";"varjulday.max";"autocorrelation";"nonlinear";"Hurst";"Lyapunov"
"332486";"AT";10.0148897807;46.9950805168;10.7099999999999;1.00003485878414;9.35014005602239;0.38817484815294;1.95509309967135;0.564804673238408;0.492875838303174;0.406899783963305;0.00774765137986153;-0.00437400911147456;1.24567255495649;-0.797658254492719;0.98758522061379;0.229531645891368;0.0481307752770127;0.0574930887077537;0.457329799511519;0.314257280761822;0.674781632287117;0.087650234359357;0.471948389719526;0.330046757676419;1.56357346653412;0.00405787925445441;0.754051668255488;0.0011;-0.0033;18.4;0.212582687126173;0.647408192170005;1.50647361714397;0.583011745850994;0.359498956158667;0.21194049658298;0.508529189974276;0.112874878890492;-0.00915121623475468;0.0126910153229907;0.392146284955916;0.1;0.31;0.41;0.433359778674899;0.35354094396189;0.0122174834017049;2.98171078041575;2.09264497878356;1.72628043660788;0.541266527487824;0.944130097512404;1.27486910994764;2.09442782348542;0.748009936959077;1.80936392312445;0.467024886807929;0.205523721258642;0.054591;101.846693345321;16.2935314224965;0.969215767006561;0.0215613602839771;0.999447591802249;0.526212391108078
"332494";"AT";10.0089431593;46.9989042264;9.65999999999997;1.00004206845765;10.2826086956523;0.496301983943284;1.63639148272596;0.625211590162315;0.487217453241878;0.410841942835755;0.00884796899289662;-0.00446043932020557;1.2579751815762;-0.705213342570667;0.986841363389161;0.276264525335368;0.0897829366968318;0.0510230265736781;0.210228325358345;0.312771460934927;0.576623178998106;0.0867226438256471;0.403537173062012;0.278310525089069;1.64474633458751;0.00426728356709518;0.619037399951861;0.0015;-0.0025;18.2;0.183881324512984;0.85794182942882;1.73473429217966;0.655211202938484;0.380454545454549;0.271473628703582;0.554865378523916;0.130268755563738;-0.00755612893392854;0.0118520245404192;0.442299331785319;0.05;0.27;0.32;0.453253121083475;0.362758052504962;0.0125728288506677;3.62199312714786;2.14276025771451;1.8276387170458;0.572651515151516;0.906010369008884;1.00168287210172;2.09442782348542;0.918899163663562;1.8054047022861;0.600528867445122;0.3422860840198;0.061099;105.153334745704;21.7202951441403;0.976935768569851;0.0412988463932332;0.999447591802249;0.52418102047142
"334052";"AT";11.6283335973;47.3111160408;3.89999999999998;1.00013151294018;11.8025641025644;3.23932092004367;2.22735096229056;0.293372460683214;0.196519840604409;0.786730017079747;0.0095986257750966;-0.00689326177698288;2.32731817340906;-1.48780719690154;0.966499884628708;0.368774832431662;0.147711980758329;0.027138195136051;0.374240307892604;0.16739345280991;0.653567083438659;0.0444718771536528;0.492406149027427;0.0720763143104211;3.51510640560218;0.00348757876375029;0.733948562219552;-0.029;0.032;28.4;0.104453499818249;4.00421059144059;1.24312550246277;0.696086864259214;0.240560574473021;0.157751434743335;0.281444237553658;0.124344128670896;0.0274686005049346;0.00528606318424307;0.611131269566615;0.14;0.42;0.56;0.850143526416747;0.736348599987783;0.0155927377726051;14.2010568696549;6.11819389110281;4.66931659693214;0.209948147752183;2.04387127816024;1.63911742707554;2.36761406133134;0.556490484500956;1.58658161210517;0.396701904149884;0.324458683810435;0.101489;159.214073164874;14.7620174692795;0.958059102798585;0.45421372757507;0.999276649765578;0.527158596373759
"334243";"AT";10.6891706051;47.4713957114;2.62;1.00043444565655;26.8511450381689;1.24351953267595;2.7563843892316;0.293414721193256;0.248811925942627;0.394855729481694;0.028181861827261;-0.0135725661564538;1.41874873650874;-1.25458882725197;0.917035896795119;0.237280014737338;0.14691392948083;0.0546647900032225;0.378363269049817;0.288723355452597;0.605266710134557;0.0906956242909467;0.415796544685016;0.248305352413788;3.33793338030571;0.0121348661713899;1.04261368689509;-0.11;0.14;72.2;0.196948817704747;0.686141306250885;1.72242806624519;0.638120411160051;0.243832599118937;0.224373562740682;0.362632595011453;0.104440191314816;0.0098278042863289;0.00415537180588732;0.446381670177042;0.13;0.28;0.41;0.557775316474612;0.465125595606757;0.018951462738407;4.42831168831133;2.79258292955698;2.39979013641139;0.344493392070516;1.13024362765023;1.82124158563949;2.73186237845924;0.473522812266268;1.37807279980055;0.568145018200948;0.367006645104718;0.078981;78.0759162714524;26.1536320690297;0.899887722308179;0.618128125583746;0.998406477559659;0.996370585746236
"334284";"AT";10.5850002716;47.4225058171;1.84000000000003;1.00014552509306;19.5271739130432;1.30853391684917;2.30251641137905;0.311352594295876;0.238871884570298;0.535698032209584;0.0165169328601004;-0.0124086186994996;0.903941872750843;-0.988563881488653;0.956109212508725;0.332682087686555;0.141267872771069;0.0570298469698719;0.457089551164787;0.310001468007112;0.517095068047026;0.0831395488781669;0.382583600140033;0.0850402381214631;3.05249696836081;0.00687683952163053;0.633862016564655;-0.043;0.035;25.4;0.102664604806341;3.17102664904648;2.04717814460047;0.658194126956202;0.38378465506127;0.383999649385272;0.366688270698511;0.122533343375239;0.0152005032730702;0.0104480994740466;0.488089471874346;0.08;0.27;0.36;0.668219059506335;0.510374829803595;0.0196808175109129;5.95726495726557;3.41333333333358;2.71204188481716;0.343326885880075;1.24610127580139;1.82124158563949;2.82292445774121;0.491735228122663;1.32774386565976;0.643428317685817;0.434080552347057;0.093187;80.534926177756;29.6021612194728;0.948522586418242;0.250702335582148;0.998839805825604;0.994480725271554
"342782";"AT";11.9047482241;47.4432239096;2.03000000000003;1.00004327657003;12.6453201970443;0.776431623931662;1.27568306010931;0.481990740740729;0.371756171805447;0.56236716788865;0.0103788566243194;-0.00809753434628327;0.61768553503149;-0.539713022273231;0.981795677462111;0.106363051891813;0.0788291990088622;0.0586674410884686;0.463732706080975;0.32590613467446;0.543494997907101;0.0820830608769631;0.401082785065067;0.255561913357403;2.2029631768953;0.0053094432701848;0.542115934444627;-0.011;0.0065;20.8;0.0789984457940143;0.909317890040291;1.6529913792277;0.728669903310384;0.244591937069817;0.170948680130099;0.381698376345855;0.108294774557172;0.00668732450088783;-0.0288929843731869;0.579837825583301;0.06;0.43;0.49;0.67674402509466;0.591827559793806;0.0221604104071277;7.45207362712837;3.79634703196306;3.11065989847711;0.316740412979358;1.63570441182226;1.02060775410409;2.04121550820817;1.25981269647223;2.60733387181278;0.612372435695794;0.267261241912424;0.115116;101.316390837147;10.6101875248294;0.962892216565058;0.0679825923998428;0.999225217974543;0.988592779756457
"342790";"AT";11.9202963697;47.4544142868;1.58999999999997;1.00005065602484;13.2327044025158;0.768282751506568;1.24671106590991;0.496043641940884;0.386785495434271;0.555415045312873;0.0117854709161389;-0.00933554537018814;0.57920448996698;-0.540703648562102;0.98284464989466;0.180331914065085;0.0784198593970826;0.0653431423071515;0.638064109053379;0.331002868819387;0.610633741060991;0.0815957255674528;0.511158526931205;0.231475966385872;2.19630964432746;0.00568486314419909;0.560112523154958;-0.01;0.0051;20.6;0.131157826078702;0.966698826164845;1.96238866060895;0.733143127042491;0.231719771241843;0.149098010598476;0.391237705819508;0.0895265055988558;-0.00310942740403997;-0.045205056326012;0.546743852240584;0.06;0.45;0.51;0.664161712102029;0.572071570891253;0.0240723240723271;6.81201334816531;3.85913853317856;3.08000000000007;0.342830882352933;1.60453971120158;1.27575969263011;2.04121550820817;1.03336535103039;2.59936037373385;0.340150671524904;0.205737799949456;0.119143;105.441034677724;10.6961941420789;0.960679747968947;0.0755641931159697;0.999174136712128;0.984360912544823
"4108";"BY";9.08114312438362;49.9581102257151;1.01000000000001;1.00001287629183;4.52000000000002;0.622605363984632;1.60043787629995;0.463334224360696;0.367884000491457;0.559267350200471;0.0104371584699454;-0.0100000000000001;0.220623532123311;-6.81882252234268e-13;0.988061256198492;0.206135344707591;0.027390937049722;0.102820928010262;0.68814628375651;0.180207518305774;1.20558162443043;0.14728517211538;0.747564914225946;0.388403513609331;1.52004831869329;0.0019595454582779;0.510007281124527;4.5e-16;0.0013;15.4;0.262164016080342;0.431181450980501;1.55092083933045;0.410912519823408;0.446723243752949;0.394706778370142;0.439595882665192;0.111003495126364;0.0116512165721885;0.017559634352224;0.395912434781651;0.11;0.19;0.31;0.47635046390778;0.444354887308682;0.0156857031857042;3.30710306406681;2.10867293625912;1.87621359223302;0.422913719943418;0.605477196681909;1.27486910994764;1.27486910994764;0.74150550272465;2.9660220108986;0.322030594359765;0.471404520791032;0.087211;74.0817488847703;71.0889765344204;0.995884737633022;0.0217971735380171;0.999633431282071;0.997896345236156
"4134";"BY";9.05310690534155;50.0245750393488;1.2657142857143;1.00001618274539;5.4907407407409;0.566243194192383;1.60043787629988;0.537931034482769;0.540440471860331;0.336898882447008;0.0103922487888736;-0.00943232952578772;0.416015613283733;-0.133155980369414;0.989933494014673;0.13899412386445;0.0313380215251762;0.103923276461339;0.826887514495202;0.261782418402617;0.92185880756934;0.101006541195881;0.980634252477423;0.316598128348193;1.61952119501189;0.00275968336098284;0.603925398192158;-0.00076;0.0055;16.4;0.312704424511173;0.522823705868117;2.63940165531372;0.482864765031805;0.43491346877351;0.322182670602534;0.393546070182635;0.110112733013034;0.013535140876948;0.013431692169926;0.450648871562538;0.11;0.23;0.34;0.513372482026182;0.486759042855965;0.00878825475600033;3.97248322147643;2.54291623578075;2.02844141069396;0.371331828442434;0.903504215105303;1.36593118922962;1.27486910994764;0.698142607828472;2.9660220108986;0.3;0.471404520791032;0.048135;77.4016638286332;30.6733385336194;0.993036691744217;0.0415164744091776;0.999591805297679;0.990926604380712
"4175";"BY";9.39140561581617;49.8782820318984;11.9485714285714;1.00001669914463;8.09452736318401;0.62965372659581;1.49483277479685;0.725470598034319;0.483819399454184;0.502063308023362;0.00559025524551152;-0.00414162279135019;0.805045984977712;-0.632259519604265;0.99314513053878;0.182378150902838;0.0363984224554464;0.0557984393045398;0.495207767605863;0.342905048869638;0.571909579158888;0.079684972948942;0.499299422374635;0.256956760644548;1.63677377851836;0.00317733034299451;0.530815715958881;-0.002;-0.0014;85;0.231737830630497;0.210945807940679;3.89683287111228;0.572123675782212;0.434999202933205;0.326541749438988;0.385591094701569;0.127818632612445;0.00601208292207644;0.00857483696012684;0.440224281363184;0.07;0.28;0.35;0.629879407737552;0.53841753952513;0.0154565262323879;7.62468547212292;3.78198903680496;2.72954615622104;0.38755380200861;1.15794985523682;1.36593118922962;1.18380703066567;0.692071802543007;3.19417755019849;0.375;0.368855556781659;0.086436;89.0276950955396;51.7613707337952;0.991054395669276;0.0053092680291933;0.999581521629715;0.522875241738379
"4177";"BY";9.44351148212617;49.7874528613485;3.41;1.00000664395549;3.69501466275673;0.772030651340999;2.7844352847871;0.394992426267486;0.45650938003196;0.325938332509753;0.0059472140762466;-0.00360818814329261;0.797181997423016;-0.481575490828987;0.990228053702513;0.136498972241396;0.0526572918076256;0.0382618485339886;0.927914515320502;0.098522653013294;1.37155943320619;0.0623047787710228;0.896482351944074;0.607544201281871;1.61697810677086;0.00148086038441006;0.918087206880333;-0.0038;0.0072;22;0.489560437012228;0.446348819678412;2.71865993096567;0.320052454969723;0.561377457219629;0.424705835715482;0.495776603540711;0.0990411419546384;-0.0082591980865907;0.0192209687974261;0.336920661551575;0.15;0.2;0.36;0.359757503788693;0.360364724033333;0.010574103316038;2.87220228942419;1.75326244562591;1.49296522431644;0.517819261773442;0.453330820814402;0.728496634255797;1.09274495138369;1.30901738967838;3.46035901271503;0;0.3422860840198;0.040703;5.69151325929633;98.3838981838715;0.996571530289424;0.159256136582704;0.999592718831625;0.949066968074392
"4178";"BY";9.21221578134767;49.7107155441717;2.85000000000001;1.00001506413583;6.86026200873348;0.356441570881225;1.45436616536781;0.844898538385138;0.521271199181916;0.41621381556777;0.00606358147506941;-0.00638056178449179;0.510698266066514;-0.553894490356274;0.985025850938336;0.103804226816639;0.0181561577509645;0.162440616124281;8.45970023825533;0.305940798856398;0.48423023012008;0.087174753968731;0.607941597207478;0.719074575436869;1.23394593406278;0.00286667816963686;0.578673597133141;-0.001;0.0017;111.8;0.136883670384982;0.0617612090599647;4.52841560236586;0.227325890483785;0.718629908103589;0.675165156480944;0.433241848753338;0.136567142656721;0.0139917230236928;-0.00235682779959756;0.550782503035321;0.09;0.15;0.24;0.608588561678202;0.585612195425166;0.0499936775348206;7.5716312056737;3.03208314505199;2.49203187250994;0.34360902255639;0.193616417532267;0.637434554973822;1.09274495138369;1.49601987391815;3.46794751932187;0.547101204432193;0.375;0.126004;68.0665627411338;100.414162700693;0.999523333286173;0.0121506569256924;0.99981416052564;0.961662629713252
"5123";"BY";10.9488114477954;49.8392052019508;1.48142857142858;1.00002381509672;6.23357664233579;1.51556041818663;1.66242291625229;0.390786183182244;0.292087905075791;0.908083083813166;0.0103817320970606;-0.00776556251008806;0.752824338950907;-0.717152065920781;0.989555377237997;0.24040580375844;0.0903041313017642;0.0657283161418806;0.482087950903523;0.278048532246738;0.934106584039152;0.132859411638236;0.924543076219376;0.238884070926322;2.14995663833708;0.00306171029226571;0.860608593708351;-0.00058;0.0074;8.6;0.390877588697014;1.96685156772011;1.46513783867739;0.548858887817418;0.484088717454197;0.343133855055261;0.344175624073348;0.11504663140347;0.021423018497517;0.0124426876355539;0.54763757735981;0.12;0.24;0.36;0.606314070411548;0.588954884101688;0.00973865080904692;5.64144736842061;3.20449172576831;2.51794871794875;0.29218900675025;1.00653289026918;0.819558713537771;1.09274495138369;1.15345300423834;3.44518199950137;0.489897948556636;0.46875;0.046532;50.2887420713469;85.5102636646366;0.986950058934355;0.00707041484686208;0.999526149386786;0.979484426249825
"5126";"BY";10.9174293045466;50.0304210439356;3.46142857142857;1.00007839616911;9.35568513119533;2.13553639846748;2.07935678625335;0.34168582375479;0.432537045612847;0.601520627270541;0.014559151078355;-0.00601715821363003;1.55313178715969;-0.956611250984509;0.980412664985879;0.245978930212051;0.111225050342078;0.067622703726448;0.638993981310536;0.230805453713778;0.799540365852812;0.101904612531057;0.448616131972582;0.169279190605901;2.84221850893858;0.00636630329420154;0.933501963361701;-0.014;0.026;34.6;0.533156705580454;0.493286360338595;3.68348121748236;0.547064120361686;0.468771495391387;0.291651112019692;0.256555150526861;0.106607605310194;0.0315146855403156;0.0152154334515995;0.652277936421678;0.18;0.22;0.41;0.812587335040114;0.789841716652127;0.0101803374054735;9.01514154048721;4.13382218148477;3.27876745305725;0.199339661576557;1.18919689396367;1.09274495138369;1.45699326851159;0.865089753178758;2.60665201944652;0.318491796619548;0.413860214102067;0.077929;50.1371009749627;96.1097642118609;0.979744501272793;0.0473870520928178;0.999406879355179;0.52082955132956
"5141";"BY";10.7712429627494;49.9340227551852;1.88999999999999;1.00000851599737;3.98360655737727;1.65726227795174;2.03388980113128;0.311621966794379;0.368244938094522;0.587183005792421;0.00742431578704711;-0.00567358090777321;0.61077730146167;-0.209083158934765;0.988233184835573;0.214831475192534;0.0423391144739153;0.0440552633986741;0.826014272962129;0.137589773707558;1.47184846555562;0.0586348823597414;1.0798298941693;0.212309278576687;1.85069597551746;0.00194552131779484;1.37830311578105;-0.0014;0.0083;14;0.416496563917521;2.42970232271858;2.2842939585759;0.341808103712868;0.478332073570169;0.362429965621459;0.256755149612295;0.0834452822819104;0.0199452190781214;0.01507294278308;0.534726672261079;0.24;0.19;0.43;0.643717060376981;0.62669754442012;0.0167673235855081;4.33615384615391;2.77649769585235;2.32692307692297;0.216175359032507;0.819859210909914;1.18380703066567;1.18380703066567;0.798544387549623;3.18717277486911;0.404061017820884;0.424264068711929;0.057794;93.2269831940346;66.8163539116699;0.994418979400738;0.0133239985049933;0.999592718831625;0.982819737743227
"5155";"BY";11.1836506909145;49.9030424049186;14.2742857142857;1.00006227907666;11.4805389221558;1.62302588543128;1.33971491399544;0.43280690278167;0.313667602108972;0.685209121848981;0.0103068085282722;-0.00463356006108591;1.45292321623333;-0.670156420098434;0.988759720261689;0.286361417989652;0.130056139422969;0.0491194632347012;0.0778965553402326;0.311503377328561;0.717532782706495;0.0878486595532178;0.508394853342101;0.143651095391762;2.42717502983007;0.00504194443198422;1.36294971615659;-0.0072;0.011;22.2;0.154077760148532;2.60528561382069;2.16190863654366;0.672083121042288;0.264945289564985;0.306561320484959;0.345776883286734;0.128347191354665;0.0242007615933779;0.00372191760395513;0.603904591738708;0.12;0.31;0.42;0.707161062596865;0.609879478161247;0.00812929495371622;6.71566123010406;4.38268583664725;3.44710578842317;0.278622898318653;1.41700043560148;1.45699326851159;1.45699326851159;0.643125934928945;2.60665201944652;0.353553390593274;0.437003686737563;0.073176;35.3242017442203;90.0231216146364;0.965001853112301;0.041390736165757;0.999406879355179;0.529291737620161
"5159";"BY";10.9048397778136;49.9394963623163;2.03;1.00001969344531;6.94088669950756;0.879227053140136;1.45039682539682;0.421296296296293;0.315454478769508;0.580360499634139;0.00767220301829546;-0.00572734286901312;0.996571372890217;-0.317657598779934;0.982954408460736;0.16815321715646;0.0463198824070159;0.0777769582140293;0.71446400972134;0.264460530407207;0.614754033435783;0.0987959328933698;0.556053382556977;0.479902000816658;1.85453654552879;0.00266611319917261;0.556434367905036;-0.0014;0.013;69;0.226384048577004;0.193784272080547;3.11280480160024;0.432588320115354;0.547825042057195;0.365453898572961;0.392038206926452;0.100262604309754;0.00496373271666872;0.0115791429488259;0.344061353886245;0.15;0.2;0.35;0.461665243148956;0.444631357809734;0.0272996234534727;3.40785123966944;2.20744680851062;1.92909698996654;0.372386445565965;0.680597752292786;1.09274495138369;1.27486910994764;0.849912739965096;2.9660220108986;0.3;0.424264068711929;0.083301;50.535649404057;82.7338210539057;0.993496295378751;0.0971164219583705;0.999576652227806;0.975237422924875
"5165";"BY";11.1348387120846;49.7288046453388;3.05000000000001;1.00035059262533;21.3344262295082;1.21532567049809;3.48666823051095;0.290747768061739;0.259066818894634;0.633124352951394;0.0256312073710662;-0.0107676969092722;1.65647919584831;-1.25405639711018;0.93944780899402;0.246237020295471;0.292541050693136;0.0666566823830817;0.609133039640132;0.274987985570505;0.685060922616469;0.0941681054432921;0.580177747653826;0.285955629374763;3.26682643255427;0.011642320880015;1.39428936116206;-0.064;0.1;38;0.203841228747759;1.14596831134756;1.58983740188625;0.567553468961913;0.296817944705264;0.128107438553447;0.245248622009195;0.084309933160479;0.0185492248063731;0.0131179442416736;0.503306804715116;0.23;0.2;0.44;0.546466525693459;0.609340893755678;0.010338427005077;5.70258064516096;3.10899182561289;2.42687747035574;0.213875847678664;0.964884238693628;1.91230366492147;1.45699326851159;0.48132813334758;2.57819511967091;0.533291665038935;0.593295878967653;0.040332;7.24657960729699;71.2605909465436;0.6675280659081;0.654173354343856;0.997673151508499;0.994309696243353
"5178";"BY";10.8143475710373;49.8405158176479;3.20999999999998;1.00006700260709;16.0654205607473;0.561000201653562;1.35194883761128;0.556121939030492;0.446521616078439;0.509846808884783;0.00970675706427467;-0.0104491985698632;0.69654517094526;-0.728655655640479;0.969662730190567;0.169904403419889;0.0381857462092315;0.18490004490177;9.09426184177682;0.363520247065358;0.378983068363032;0.0765323408160936;0.481093405707057;0.384015387378753;1.42809992815232;0.00627158796197972;0.537876790304351;-0.00094;0.00074;148.8;0.0766836119655694;0.100546942956313;1.39170219320471;0.364786072103144;0.545769346582349;0.538568086535564;0.400098546440014;0.1208019314465;0.0105613398581843;0.0120104572986448;0.435326733091067;0.08;0.18;0.26;0.555202556819541;0.520149929612043;0.0203127292288156;5.34110169491516;2.72090163934423;2.1805104408353;0.376242095754289;0.454924616275943;0.819558713537771;1.18380703066567;1.13321698662013;3.18717277486911;0.536286589227368;0.367006645104718;0.057349;88.8271285194778;59.7818080275309;0.998415724872781;0.00672044078120998;0.999692023168649;0.977683798527157
"5180";"BY";11.1057513936954;50.1183330597664;1.57000000000005;1.00017482459107;25.7961783439483;0.2202795315957;1.96303708264926;1.11713191023528;0.663854051166278;0.262973857716667;0.0169333540469158;-0.0173168789808912;0.672807808246362;-0.661825148549444;0.969069230504755;0.128746204977563;0.0343610857540768;0.0657892923210479;0.643050562179262;0.347952559942218;0.353918218895271;0.0793325843798334;0.459257525448742;0.578439075046288;1.38097540764361;0.00959127726689924;0.528044584558372;-0.0039;0.0039;138;0.0623356903408886;0.143603664625666;3.83221779911802;0.375422480284248;0.565618048935491;0.459275011610561;0.550517642510004;0.107261731171751;0.0104049626177061;0.00754814389969738;0.410020541759978;0.15;0.16;0.31;0.364325577222802;0.325722225352301;0.0157828282828315;2.5227011494254;1.95687468290214;1.68467410452146;0.520972354623426;0.406214242446384;1.27486910994764;1.27486910994764;0.728496634255797;2.95951757666417;0.466897290187869;0.52704627669473;0.069541;36.6509706437867;74.922893618381;0.996737070280242;0.0164009364953234;0.999592718831625;0.993210978723759
"5373/716-6";"BW";9.99094155721361;48.3663635094392;3.02375000000006;1.0003639716876;28.8167286757606;1.89245952939734;3.37627257799664;0.269796432255975;0.176832016258672;0.55346440929186;0.0231776216067239;-0.0125513495044237;1.41477909673244;-0.938160088669524;0.873245886512217;0.307605596699287;0.269457579321411;0.0530583610769838;0.393398155381364;0.315929931078716;0.530533667262328;0.0858962977184951;0.399495544036079;0.138232528737553;3.51210700842086;0.0110101702434973;0.836274226499299;-0.074;0.13;71.6;0.122793880672253;1.48793360440655;1.58887267581545;0.629255101411421;0.247127684877815;0.152439389910751;0.296112963597896;0.0973644127702934;0.0146138109342683;0.0116510354769046;0.45585692824034;0.17;0.19;0.36;0.628179461906164;0.472282012295632;0.00877969025668747;5.93572071759929;3.03302782203532;2.39270950770368;0.267024478019432;0.866131290669285;2.65936480040171;3.4846849108712;0.322538893746699;1.07870786368381;0.417208650082603;0.397534937414346;0.050734;65.2049415567522;50.8717669208746;0.58188383878141;0.211911552864064;0.996697946940058;0.99460819444175
"5374/716-1";"BW";9.99621633608062;48.3600227072435;3.27333333333331;1.00072362149838;38.3487780040732;2.95316995590294;3.70667451539257;0.257177140425298;0.145369809814637;0.608114248344296;0.031294687351042;-0.0171676107433808;1.43977834112589;-1.12088821602354;0.80545942146531;0.54407116272223;0.313398579235525;0.0503919904497202;0.319492535144825;0.306554823137813;0.509573741098854;0.0899532941166387;0.447606906774588;0.0952788087799098;4.29565890236593;0.014054520240447;0.884514121733724;-0.13;0.23;96;0.138780339525773;2.05546709546725;3.88257205787741;0.682522663107622;0.218813618813625;0.117251857340326;0.315995611167649;0.0912498803855199;0.00925797843275422;-0.00602331788351806;0.463225826732443;0.14;0.21;0.34;0.626885812355264;0.467259662015879;0.0114130935124312;5.72376357056598;3.40177505579452;2.62909482758611;0.297156897156915;0.848792299621916;2.38425809691188;3.4846849108712;0.338592865833639;1.08594751377565;0.387298334620742;0.351770612115145;0.062323;57.1347356287889;56.6930326387522;0.484221052138861;0.299022266994688;0.991744748608991;0.996399584600191
"6501/567-5";"BW";9.33852741922923;48.2838034456107;2.01857142857148;1.00009855084973;12.7833333333328;2.56157635467807;1.46978988639828;0.407523510971752;0.226031357634281;0.868535091409354;0.0184857423795469;-0.00977677072843197;1.18721471929093;-0.531740560775584;0.972362796959218;0.248901206863052;0.165991218712335;0.0490378214410797;1.39025597874097;0.103280079072837;0.917735972366688;0.0649160793248036;1.07247200597372;0.193031757917458;2.67027265119144;0.00381092741481123;1.07211238482141;-0.0076;0.035;66.6;0.247087116284976;0.926321005986672;1.49896066953466;0.480887430568947;0.451910828025457;0.260000846837362;0.216246080403743;0.0778824909074516;0.0163616537440601;-0.00719087766904281;0.559846426828467;0.24;0.17;0.42;0.830533953654976;0.767246566682512;0.00933798967507313;11.3714285714243;5.1386554621865;3.70000000000007;0.177282377919316;1.33644388686228;1.42823005485255;1.61866072883289;0.691898115461902;2.44759425086496;0.267261241912424;0.318136877246823;0.072119;32.1578689402114;72.1868477281747;0.933937937170945;0.219394459708814;0.999242286100291;0.978896558403362
"7004/318-9";"BW";8.63059981121263;48.1694981772406;2.12000000000012;1.00066948566874;32.3206692644218;0.919874001293227;2.48566175659825;0.342930023486242;0.265698161332335;0.523456917301795;0.0355202817065579;-0.0120202073698783;1.61403301724112;-1.12619056733904;0.922651159763337;0.211944505942103;0.154351302791293;0.0486602765100167;0.211067243963989;0.249376575455106;0.578309003216444;0.0995915490336489;0.301765825835632;0.282594043578428;2.80529551988588;0.0120613530818074;1.0990590060972;-0.052;0.15;94.6;0.112518470111925;0.47953143775865;1.63807077531058;0.581449366078748;0.320113856262094;0.145267343756093;0.368890604542597;0.0765436357598632;0.00445012685454949;-0.00768138551449837;0.394988753203771;0.17;0.22;0.39;0.427613462051276;0.436656684009404;0.00968452333574811;3.35084318666368;2.22250879731457;1.88399891333899;0.353381936006485;0.820719703480723;1.73017950635752;1.91230366492147;0.493652324528599;1.95566655981764;0.61675829676129;0.565595225566547;0.037143;33.3634292875939;86.0073819313123;0.829252645132987;0.403258732219843;0.997772648292892;0.990382053984288
"7005/318-4";"BW";8.63059981121263;48.1694981772406;2.10624999999993;1.00144023209686;43.4522341203296;1.23725606484232;5.03122727903923;0.25731385712356;0.164254698542278;0.544284649883704;0.0384525184740968;-0.0175128242726209;1.78377405066545;-2.00885198470939;0.850857833094262;0.252432994494542;0.283727792019131;0.0488173743964483;0.200054126568441;0.284268578690304;0.48283140802467;0.0922786036816671;0.31268353331642;0.299098044674859;4.47981384487775;0.0147655844233431;1.47072526729366;-0.25;0.41;133.6;0.0985355223578684;0.642176254142632;1.45092805427091;0.527021193581331;0.259709919946423;0.111615244524216;0.251875165950704;0.063221784197354;0.013682581060475;0.000790623534575152;0.526463017715909;0.29;0.18;0.48;0.461171077935275;0.510663089569342;0.0106491015832696;3.81353557002727;2.35245387222299;2.01461133839895;0.218473198794592;0.85467247971191;2.27655198204936;3.09611069558714;0.349678384442782;1.19987680936249;0.580947501931113;0.418330013267038;0.046889;21.7492071770179;108.025093825784;0.521934833366336;0.390995871459201;0.988557414997764;0.994337740460061
"7009";"BY";12.8022849545859;48.88205373454;1.22999999999996;1.00027130021102;21.9655172413798;0.825396825396883;2.01794340924754;0.48148148148145;0.419568019851296;0.470646406308994;0.036015968525805;-0.0128212803320565;1.0367108235557;-0.578053300829713;0.956862094527047;0.208708561273271;0.106749568839969;0.0676679750831023;0.579260198865361;0.215398286655361;0.722389025255355;0.106401726974537;0.473551548555009;0.527044969116207;1.88471280955958;0.0100101416699979;0.925210832097951;-0.011;0.021;54.2;0.183762355689871;0.452492699103995;1.33514870895357;0.425175095906816;0.507355787843591;0.358938296185695;0.424730177615358;0.0953237187670011;0.000374195606068994;0.0132544892568887;0.319439009882776;0.15;0.21;0.36;0.410189357384465;0.370920281573325;0.00916376306620889;2.92592592592599;1.98873692679;1.69315068493148;0.415795586527292;0.526331877332622;1.45699326851159;1.36593118922962;0.626051795063575;2.7379331837447;0.641911625147507;0.723883665678867;0.03039;61.1783043712187;119.211353753515;0.981884137460664;0.16642609679883;0.99876885020356;0.994989601417816
